tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id
64062,130706,True,Thu Nov 30 07:49:01 +0000 2017,@AmazonHelp They told me to wait 5 business days to investigate and another 5 days for the refund..what a joke..wasted so much of my time and energy...atleast i should get some compensation,64061,64063.0
1468360,460818,True,Fri Nov 03 00:30:25 +0000 2017,@AmazonHelp Muchas gracias por la respuesta! Ya les envié un mail! ;),1468361,1468359.0
1567098,414137,True,Tue Oct 17 19:03:23 +0000 2017,@AmazonHelp You are increase this limit in future but in future what is benefit for me. 1/2,1567100,1567095.0
296405,186593,True,Fri Oct 06 18:04:37 +0000 2017,Okay @AmazonHelp just help me find out who's car is this so I can find my package. Thanks. https://t.co/OB5NOucnoZ,296404,
232170,171272,True,Thu Oct 05 13:30:34 +0000 2017,"@AmazonHelp I reached out already and now they are denying, whenever I'll order will capture photo for proof #seethisarticle 
https://t.co/Sn9Vawlwds","232171,232172",232169.0
246454,174534,True,Sat Oct 07 18:32:55 +0000 2017,"@AmazonHelp No update from your team, worst service",246455,246453.0
2881927,799635,True,Tue Nov 28 09:33:53 +0000 2017,"@AmazonHelp Benissimo, sarà colpa delle poste italiane, ma resta il fatto che Amazon consegna dal 25 novembre al 7 settembre.",,2881926.0
2025487,452609,True,Wed Oct 18 21:40:50 +0000 2017,@AmazonHelp Thank you!! I’ll sign up for that good ol monthly option 🙌🏽,2025489,2025486.0
1705414,516911,True,Mon Nov 06 22:44:12 +0000 2017,"@AmazonHelp Reluctant to as it's the same 80lb, overworked guy &amp; I don't think he is the problem. Suspect they're not adequately staffed. 3x in past 4wk",,1705411.0
919885,338352,True,Sun Oct 29 16:40:22 +0000 2017,@AmazonHelp Ur reply had the same old invoice with diff SN than product. Unfortunate customer handling! Pls read the complaint first and then reply!!,919886,919884.0
464343,225411,True,Fri Dec 01 03:31:56 +0000 2017,"@115850 I received my parcel y'day. The invoice, your seller has sent, is half of the actual size. And you have also not mentioned the Delivery charges i paid. 
@AmazonHelp https://t.co/fsUdpTc4c8",464342,
430105,216871,True,Fri Oct 13 10:37:40 +0000 2017,"@AmazonHelp bluff whatever you want to bluff but i am going to complain at national consumer forum, if you dont either delete or unban me..",,430103.0
942180,343350,True,Wed Oct 25 08:09:38 +0000 2017,@AmazonHelp Link to chat please?,942181,942179.0
1318245,182223,True,Mon Oct 16 11:39:04 +0000 2017,@AmazonHelp i as also very sorry for shopping with Amazon.in,1318247,1318244.0
2856635,793987,True,Mon Nov 27 21:33:39 +0000 2017,"@AmazonHelp We are 2 people - we each have the app, so I presume that we can each sync our numbers.  We have 3 Echos, so I should be able to use Connect with all of these. I already watched the video - hence the questions.  Can you give me a simple YES on the first 2 sentences above? Thanks.",2856637,2856634.0
2927726,809989,True,Wed Nov 29 04:58:35 +0000 2017,@AmazonHelp It was from the “neighborhood” on ring interface. She says she contacted amazon already.,,2927725.0
984716,353422,True,Sun Oct 22 10:30:36 +0000 2017,"@AmazonHelp I let go of better offers with other sites to buy this from you.
Feel cheated!
Own up!",984719,984715.0
1666112,507586,True,Tue Oct 17 15:56:49 +0000 2017,@AmazonHelp We haven't had any options that's he biggest issue! It's been total silence apart from auto-reply emails. Clearly an issue with product...,1666113,1666110.0
74826,132745,True,Sun Nov 26 16:50:06 +0000 2017,"@AmazonHelp No new mail received till now, previously you said you're working on it and need some time",74825,74827.0
2542887,722948,True,Thu Nov 16 13:04:01 +0000 2017,@AmazonHelp  https://t.co/c2P1TIlv66,2542886,2542888.0
1002635,194072,True,Sat Oct 14 15:02:41 +0000 2017,@AmazonHelp 👍🏻,,1002634.0
1534940,475990,True,Fri Nov 03 23:59:14 +0000 2017,No back porch no pkg in sight. Clearly need this ‘cuz my teens are mad shook getting honked at #amzl @115821 @AmazonHelp #wheresmydamnpkg https://t.co/zPpie7Xjbw,1534938,
2149535,631759,True,Thu Nov 09 00:45:05 +0000 2017,"@AmazonHelp Ok but when placing an order, your site always tells you if the item is eligible for P.O. box delivery or not. My order was processed and went through with no issues",2149534,2149536.0
1606840,493589,True,Sun Nov 05 03:05:58 +0000 2017,"@AmazonHelp i mean, it’s silly to return. it’s still read-able. just surprising.",,1606839.0
2427435,696994,True,Tue Nov 14 20:56:54 +0000 2017,"@AmazonHelp Tout s’est bien passé livré avant 22h.
Merci à vous 😘","2427437,2427438",2427434.0
596806,261472,True,Sun Dec 03 19:27:07 +0000 2017,@AmazonHelp I purchased a phone. I chose a 5 month installment payment plan. The first charge is on my bank account. Your service is telling me there is a problem with the charge. Your representative has told me to cancel the order and reorder it.,,596805.0
2392607,688995,True,Tue Nov 14 14:10:41 +0000 2017,"@AmazonHelp I think it was actually supposed to be credit, which I'd then apply to the new order. In the end, to try and get the ball rolling, I've just paid for the second order. I can apply the credit to a future order. No email confirmation. I have transcript emails though.",2392608,2392606.0
279450,182606,True,Thu Oct 12 23:38:27 +0000 2017,@AmazonHelp What detail you are looking for ??,279451,279449.0
1892085,564185,True,Wed Nov 15 00:45:36 +0000 2017,@AmazonHelp It’s says expected by nov 14...original estimate day nov 10,1892084,1892086.0
2472481,270003,True,Wed Nov 15 12:24:42 +0000 2017,@AmazonHelp Estimated today originally 13th Nov. Carrier is Amazon Shipping. I am prime member too. I have contacted the sellers and they are not able to help 😔 https://t.co/HPHqvRXgOn,2472483,2472480.0
734655,295775,True,Wed Oct 11 11:11:07 +0000 2017,@AmazonHelp  https://t.co/VcZCPwtZNQ,"734654,734656,734657",734658.0
2881262,799496,True,Tue Nov 28 09:28:05 +0000 2017,"@AmazonHelp Apparently your courier left it OUTSIDE the building in a PUBLIC place. ON A SUNDAY. What sort of training do you provide these people??? Absolutely shocking service, hope the thief enjoys my Kindle Fire.",,2881261.0
2856613,793982,True,Mon Nov 27 21:33:11 +0000 2017,@AmazonHelp no me deja. Quiero enviar un mail.,"2856615,2856616",2856612.0
1114915,383102,True,Tue Oct 24 08:24:48 +0000 2017,@AmazonHelp I called the executive assigned to me and he said that the package was with someone else. This has happened before as well.,1114913,1114917.0
422697,215660,True,Tue Oct 10 10:08:56 +0000 2017,@AmazonHelp I don’t have tracking details I was given a Royal Mail return address and asked to post it which I did last Friday. Then a courier has come.,"422696,422698",422699.0
350647,173344,True,Sun Oct 08 11:40:12 +0000 2017,@AmazonHelp @115850 @115851 Hve filed a complaint with Consumer Forum and the complaint number is 459764. Waiting for ur resolution till 11th Sept. https://t.co/CxDfI0kSEG,,350645.0
487662,231079,True,Fri Dec 01 16:22:23 +0000 2017,@AmazonHelp How is that even helping?!,,487661.0
599028,262070,True,Sun Dec 03 21:04:35 +0000 2017,@AmazonHelp 🤷🏽‍♀️ “shipped with AMZL US” would you like the tracking number,599029,599027.0
1126673,208722,True,Tue Oct 17 14:15:13 +0000 2017,"@AmazonHelp @115821 @115850 @AmazonHelp @115851 #amazon #news #mouthshut #consumer ""2 cover ur fault, or are untrained. WORK ON UR SKILLS.""  (3/3)",1126674,1126670.0
1207597,403541,True,Wed Oct 25 10:02:39 +0000 2017,@AmazonHelp No worries as long as you see me first.,1207599,1207596.0
1223161,407004,True,Thu Nov 02 11:48:21 +0000 2017,@AmazonHelp La direccion __email__ es de amazon verdad?,1223159,1223163.0
424295,215991,True,Tue Oct 10 11:49:54 +0000 2017,@AmazonHelp 7838852939 Delhivery courier person &amp; Hub manager number 9711089799 they simply we have got this parcel might lots of consumer impacted,"426139,426140",424294.0
1630981,499173,True,Tue Oct 17 13:00:56 +0000 2017,@AmazonHelp I have to contact you again and again you don't respond timely,1630983,1630980.0
797441,310131,True,Thu Oct 12 15:06:35 +0000 2017,@AmazonHelp  https://t.co/ty6ZMCXmwd,"797439,797443",797444.0
292306,185617,True,Fri Oct 06 16:42:40 +0000 2017,"@AmazonHelp Actually, have spent much time by phone &amp; chat.No results. Bad service all around.Amazon used to be amazing before AMZL. Sharing far &amp; wide.",292308,292305.0
1021619,116750,True,Sun Oct 22 23:01:40 +0000 2017,@AmazonHelp you guys are the carrier....sucks you can't blame @115817 again https://t.co/b5d325DlrC,1021617,1021620.0
2294291,244328,True,Thu Oct 19 21:03:32 +0000 2017,@AmazonHelp Yes. Why/How does it matter?,2294292,2294290.0
1710153,518122,True,Tue Nov 07 01:37:57 +0000 2017,"@AmazonHelp Looking at the apps I can't even tell which would be the official birthday app.  Now it says "" the skill is not available right now""",,1710151.0
2771724,774771,True,Tue Nov 21 13:40:47 +0000 2017,@AmazonHelp I don't follow. I have the Kindle app on my iPad?  All content there. Seem to work fine other then syncing. Can't find anything via link,2771726,2771723.0
1344563,433549,True,Fri Oct 27 16:39:24 +0000 2017,"@AmazonHelp Yeah it was due for today, it’s just annoying because I wanted to get some gameplay in before I was busy for the rest of the weekend",,1344562.0
929221,340465,True,Sat Oct 21 17:52:59 +0000 2017,@AmazonHelp Very lame excuse of blaming it on time lag or late updation. Are you saying AMAZON does not have systems to track this? Can't believe.,929223,929220.0
1868094,558041,True,Mon Oct 30 11:11:03 +0000 2017,"@AmazonHelp お世話になります。
2017/10/28に配達しました 
荷物は、現在受け取り場所で引き渡し準備中です。準備が整い次第、受取方法をご案内するEメールを送信します。送信までには通常、数時間程度かかります。

注文履歴にこのように表示されています。",1868092,1868098.0
781944,306675,True,Thu Oct 12 07:17:13 +0000 2017,@AmazonHelp Check this https://t.co/xYqdjYiuZ2,"781947,781948",781943.0
179496,158281,True,Wed Oct 04 10:03:17 +0000 2017,@AmazonHelp I m waiting for my product since 27/09/2017.,179498,179495.0
2063347,610246,True,Thu Oct 19 01:08:40 +0000 2017,"@AmazonHelp I ordered three things on Monday, and I guess I’m just surprised it hasn’t shipped yet",,2063346.0
1370186,438938,True,Fri Oct 27 23:32:43 +0000 2017,@AmazonHelp USPS. I need what I ordered before a Halloween party tomorrow! Is it possible to resend??,1370187,1370185.0
885501,330263,True,Fri Oct 13 17:12:11 +0000 2017,Eh wtf??!! @AmazonHelp https://t.co/DkXCOVJrn7,"885498,885503",
343819,197813,True,Tue Nov 07 16:28:40 +0000 2017,@AmazonHelp When questions are asked no reply from @AmazonHelp.,343820,343818.0
1459787,458837,True,Thu Nov 02 21:21:39 +0000 2017,"@AmazonHelp No. I mean Windows 10, same operating system. For computer! (Google Translate, here we go! ;D)",1459789,1459786.0
2463893,705216,True,Wed Nov 15 09:02:10 +0000 2017,@AmazonHelp Yp. Emaild. M told d respns wd cm wthn d nxt 12 to 24 hrs. Anywy m nt xpctng it 2dy nymr. Bt u mst knw hw a wrng info cn derail 1's schdule.,2463891,2463897.0
1903445,359716,True,Wed Oct 18 13:53:14 +0000 2017,@AmazonHelp This is the issue I am unable to select phone option https://t.co/nk7bADKsdV,1903447,1903444.0
1542662,477924,True,Sat Nov 04 07:35:33 +0000 2017,"@AmazonHelp 先ほど業者から返事が来たところです。返金とのことでした。もし返金が確認できないようであればカスタマーサービスを利用したいと思います。
丁寧なお返事と迅速な対応ありがとうございました😊",1542663,1542661.0
1883415,494483,True,Wed Oct 18 11:33:34 +0000 2017,"@AmazonHelp Un pedido, me tenía que haber llegado ayer. A día de hoy apenas tengo información sobre el envío del pedido. Sólo sé que salió de Montelimar, FR ayer. Y me extraña que me venga desde Francia cuando lo compré en Amazon España...",1883417,1883414.0
1752457,527941,True,Tue Nov 07 18:22:10 +0000 2017,#FirstWorldProblems definition of hell? @AmazonHelp's phone helpline when they haven't delivered a parcel due via Prime.,"1752456,1752458,1752459,1752460,1752461,1752462,1752463,1752464,1752465,1752466,1752467,1752468,1752469,1752470",
2503542,714018,True,Thu Nov 16 06:36:46 +0000 2017,@AmazonHelp oui mais je ne comprend pas pourquoi cela m'arrive  alors que d'autre client Amazon non pas cette procédure a faire,,2503541.0
914154,337086,True,Mon Oct 23 10:35:14 +0000 2017,@AmazonHelp 48 hrs passed but nothing happened such pathetic service 1 month passed #whenitwillbedone #unhappinessguaranteed,914155,914153.0
142908,148259,True,Fri Nov 24 12:27:25 +0000 2017,"Alô, @117086 @AmazonHelp eu preciso de uma ajuda. Quero comprar 100 exemplares de um livro que está em promoção para dar de presente para crianças de uma comunidade carente, mas vcs limitam a compra a apenas 4 livros. Como posso fazer?","142906,142909",
2471671,706881,True,Wed Nov 15 15:38:18 +0000 2017,"@AmazonHelp yes I can log in and see some info like addresses, but not orders or Prime membership. This is on desktop - seems fine on app",2471673,2471670.0
2280798,663011,True,Sat Nov 11 20:37:05 +0000 2017,@AmazonHelp I've just cancelled my order then re ordered it. It seemed to have worked,2280796,2280799.0
454569,222873,True,Fri Dec 01 10:02:42 +0000 2017,@AmazonHelp Um tanto quanto ❤,454570,454568.0
1360027,437080,True,Fri Oct 27 20:27:41 +0000 2017,"@AmazonHelp I can do, but solution is 2 stop casualising yr workforce, who seem to hv no knowledge of their delivery areas, &amp; go back to Royal Mail!",,1360026.0
2306852,669216,True,Mon Nov 13 00:48:43 +0000 2017,"@AmazonHelp Amazon, I appreciate the follow up but that’s not the song. The one stuck in my head is more upbeat. Help a girl out?",2306855,2306851.0
2236472,652209,True,Fri Nov 10 18:20:51 +0000 2017,@AmazonHelp I don't have any carrier info and that's something Amazon should be doing on my behalf,2236470,2236473.0
2669264,751799,True,Sun Nov 19 11:02:29 +0000 2017,"@AmazonHelp No reason for delay only that courier had to stop delivery at 9pm, this is the fourth time for four separate orders since oct",2669261,2669268.0
1479128,463470,True,Fri Nov 03 11:22:35 +0000 2017,"@AmazonHelp my lifx bulbs don't show up there only my iPhone and echo,  dots, and  tap,",1479130,1479127.0
2293369,665981,True,Sat Nov 11 23:09:38 +0000 2017,"@AmazonHelp I'm sorry, I've just pointed this out for you, I'm not gonna contact you regarding this issue. I've got my contact if more questions arise. All the best.",,2293368.0
2488954,710769,True,Sun Nov 26 19:12:50 +0000 2017,@AmazonHelp No you've not but my understanding of prime was next day delivery not when you confirm it for 4 days later,2488953,2488955.0
378516,205822,True,Mon Oct 09 05:33:07 +0000 2017,@AmazonHelp According to the order 10/6-12  but I thought prime would make it get to me quicker than that? Status still says shipping soon.,378518,378515.0
2434975,698682,True,Sun Nov 19 19:51:24 +0000 2017,"@AmazonHelp Yes i do, and i am not at all happy the driver was 2 mins away from the house and then was re-routed",2434971,2434976.0
2302031,271202,True,Thu Oct 19 20:58:27 +0000 2017,"@AmazonHelp Thx for the quick response, but I don't want to transfer my account. I want to buy physical goods in the UK + digital books in Spanish",2302033,2302030.0
